"groupID","featureID","Control","IL6","SKMM2_drna_ctrl1","SKMM2_drna_ctrl2","SKMM2_drna_ctrl3","SKMM2_drna_IL61","SKMM2_drna_IL62","SKMM2_drna_IL63","GENENAME","HGNC","Length","Class","GC"
"ENSG00000198961.10","ENST00000361557.4",98.0179524547311,73.937401981917,95.4424626623916,103.23266462468,95.3787300771217,88.0065111791357,90.6451302712622,43.1605644953531,"ENSG00000198961.10","PJA2",4645,"protein_coding",0.3699
"ENSG00000203485.14","ENST00000392634.9",123.876389582117,77.8655942305006,123.513775210154,109.021412173728,139.093981362469,64.3488468836692,55.5566927469026,113.69124306093,"ENSG00000203485.14","INF2",7623,"protein_coding",0.6309
"ENSG00000203485.14","ENST00000398337.8",26.1526716724634,44.0604669917111,16.8427875286573,32.8029027779357,28.8123247107972,46.3690220191145,45.8099045456916,40.0024744103272,"ENSG00000203485.14","INF2",1689,"protein_coding",0.6175
"ENSG00000203485.14","ENST00000617571.5",18.6737260649697,22.0960607153577,29.007022966021,27.0141552288883,0,32.1744234418346,34.1137587042385,0,"ENSG00000203485.14","INF2",4556,"nonsense_mediated_decay",0.6534
"ENSG00000203667.10","ENST00000391839.6",134.94845260114,128.197955258834,138.485141902294,130.246819853568,136.113396047559,116.395708333696,134.505677176712,133.692480266094,"ENSG00000203667.10","COX20",1005,"protein_coding_CDS_not_defined",0.3801
"ENSG00000203667.10","ENST00000411948.7",141.389503111157,217.202350181833,86.0853584798042,157.260975082457,180.82217577121,229.952496951935,216.378698066884,205.275855526679,"ENSG00000203667.10","COX20",2295,"protein_coding",0.39
"ENSG00000203705.11","ENST00000366974.9",42.8631627026253,37.1867010686547,41.1712584033846,33.7676940361103,53.6505356683809,50.1542483063892,35.0884375243596,26.3174173752153,"ENSG00000203705.11","TATDN3",2527,"protein_coding",0.4013
"ENSG00000203705.11","ENST00000526997.5",5.44707591680459,4.19286968221573,7.48568334606993,2.89437377452374,5.9611706298201,5.67783943091198,5.84807292072659,1.05269669500861,"ENSG00000203705.11","TATDN3",794,"protein_coding",0.4521
"ENSG00000203791.15","ENST00000368836.7",15.7273435247379,9.64511517018308,17.7784979469161,13.5070776144441,15.8964550128536,17.9798248645546,7.79743056096879,3.15809008502583,"ENSG00000203791.15","EEF1AKMT2",3599,"protein_coding",0.3715
"ENSG00000203791.15","ENST00000652548.3",35.8507601677196,41.946613919976,43.0426792399021,35.6972765524595,28.8123247107972,51.1005548782079,52.6326562865393,22.1066305951808,"ENSG00000203791.15","EEF1AKMT2",4921,"protein_coding",0.3621
"ENSG00000203879.12","ENST00000447750.7",80.9648733662275,74.0748937207312,86.0853584798042,72.3593443630936,84.4499172557848,79.4897520327678,71.1515538688402,71.5833752605856,"ENSG00000203879.12","GDI1",2240,"protein_coding",0.5576
"ENSG00000203879.12","ENST00000468483.5",18.5124632798208,20.6469174183733,4.6785520912937,27.0141552288883,23.8446825192804,19.8724380081919,13.6455034816954,28.4228107652325,"ENSG00000203879.12","GDI1",2417,"retained_intron",0.5619
"ENSG00000203896.10","ENST00000309546.8",1072.61693654403,618.409021067663,1014.31009339248,1070.91829657378,1132.62241966582,600.904673104852,584.807292072659,669.515098025477,"ENSG00000203896.10","LIME1",1157,"protein_coding",0.7018
"ENSG00000203896.10","ENST00000487026.5",204.519894968811,109.207601890669,207.72771285344,184.275130311345,221.556841741647,94.6306571818664,114.037421954169,118.954726535973,"ENSG00000203896.10","LIME1",805,"protein_coding",0.7031
"ENSG00000203950.7","ENST00000370775.3",10.6498745474685,9.53300247652261,9.35710418258741,8.68312132357123,13.9093981362469,12.3019854336426,6.82275174084769,9.4742702550775,"ENSG00000203950.7","RTL8A",1204,"protein_coding",0.5955
"ENSG00000203950.7","ENST00000522309.1",26.4833896055151,24.8516108066964,20.5856292016923,25.0845727125391,33.7799669023139,21.7650511518293,24.3669705030275,28.4228107652325,"ENSG00000203950.7","RTL8A",536,"protein_coding_CDS_not_defined",0.5951
"ENSG00000203993.7","ENST00000371417.4",21.9526368803587,19.3307971160168,17.7784979469161,20.2606164216662,27.8187962724938,18.9261314363733,11.6961458414532,27.3701140702239,"ENSG00000203993.7","ARRDC1-AS1",1480,"lncRNA",0.6196
"ENSG00000203993.7","ENST00000496793.3",7.39593110650196,14.3969391610273,6.54997292781119,8.68312132357123,6.95469906812346,13.2482920054613,20.4682552225431,9.4742702550775,"ENSG00000203993.7","ARRDC1-AS1",1841,"lncRNA",0.6312
"ENSG00000203993.7","ENST00000663398.2",6.0998491489639,3.88452528437039,7.48568334606993,3.85916503269832,6.95469906812346,6.62414600273065,2.9240364603633,2.10539339001722,"ENSG00000203993.7","ARRDC1-AS1",2288,"lncRNA",0.5393
"ENSG00000204054.14","ENST00000419300.3",36.8538676660659,26.0849806541522,43.0426792399021,34.7324852942849,32.7864384640106,28.3891971545599,21.4429340426642,28.4228107652325,"ENSG00000204054.14","LINC00963",9557,"lncRNA",0.5063
"ENSG00000204054.14","ENST00000663000.1",11.1961325865321,4.18577855612152,18.7142083651748,0.964791258174581,13.9093981362469,3.78522628727466,8.77210938108989,0,"ENSG00000204054.14","LINC00963",1997,"lncRNA",0.5523
"ENSG00000204104.12","ENST00000373327.5",5.47592765019572,4.92303972719057,6.54997292781119,1.92958251634916,7.94822750642681,2.83891971545599,8.77210938108989,3.15809008502583,"ENSG00000204104.12","TRAF3IP1",4199,"protein_coding",0.4523
"ENSG00000204104.12","ENST00000391993.7",5.77859572269278,5.26920604551358,4.6785520912937,8.68312132357123,3.9741137532134,8.51675914636798,0.974678820121099,6.31618017005167,"ENSG00000204104.12","TRAF3IP1",4003,"protein_coding",0.4664
"ENSG00000204120.16","ENST00000373563.9",31.5607440295222,39.80513024242,29.9427333842797,27.9789464870628,36.760552217224,37.8522628727466,33.1390798841174,48.4240479703961,"ENSG00000204120.16","GIGYF2",7816,"protein_coding",0.4589
"ENSG00000204120.16","ENST00000409196.7",6.10954276226918,3.57382234044403,6.54997292781119,4.8239562908729,6.95469906812346,0,10.7214670213321,0,"ENSG00000204120.16","GIGYF2",5747,"protein_coding",0.4714
"ENSG00000204120.16","ENST00000474312.5",12.8043471233478,20.9903543693745,16.8427875286573,9.64791258174581,11.9223412596402,28.3891971545599,28.2656857835119,6.31618017005167,"ENSG00000204120.16","GIGYF2",4687,"retained_intron",0.4425
"ENSG00000204147.11","ENST00000643851.1",2.84590570799734,7.83997731753408,4.6785520912937,3.85916503269832,0,11.355678861824,5.84807292072659,6.31618017005167,"ENSG00000204147.11","ASAH2B",5005,"protein_coding",0.37
"ENSG00000204147.11","ENST00000647317.2",14.8111348863521,5.51608111066643,12.1642354373636,17.3662426471425,14.9029265745503,8.51675914636798,4.87339410060549,3.15809008502583,"ENSG00000204147.11","ASAH2B",5145,"protein_coding",0.3695
"ENSG00000204179.11","ENST00000374346.7",5.78783112294863,2.21750608367769,7.48568334606993,1.92958251634916,7.94822750642681,5.67783943091198,0.974678820121099,0,"ENSG00000204179.11","PTPN20",2481,"protein_coding",0.3716
"ENSG00000204179.11","ENST00000395722.7",13.5247465421193,19.6330481221508,12.1642354373636,13.5070776144441,14.9029265745503,19.8724380081919,25.3416493231486,13.6850570351119,"ENSG00000204179.11","PTPN20",1995,"protein_coding",0.3614
"ENSG00000204209.13","ENST00000266000.10",10.2029478080158,21.6948815333687,15.9070771103986,6.75353880722207,7.94822750642681,25.5502774391039,5.84807292072659,33.6862942402756,"ENSG00000204209.13","DAXX",2606,"protein_coding",0.5483
"ENSG00000204209.13","ENST00000374542.10",7.07444857370612,3.57382234044403,5.61426250955244,9.64791258174581,5.9611706298201,0,10.7214670213321,0,"ENSG00000204209.13","DAXX",2558,"protein_coding",0.5485
"ENSG00000204220.12","ENST00000374606.10",57.5008435288436,65.5118374843165,61.7568876050769,51.1339366832528,59.611706298201,72.8656060300371,59.455408027387,64.2144983955253,"ENSG00000204220.12","PFDN6",734,"protein_coding",0.549
"ENSG00000204220.12","ENST00000374607.5",10.5730129606004,15.2807786657706,11.2285250191049,12.5422863562696,7.94822750642681,13.2482920054613,13.6455034816954,18.948540510155,"ENSG00000204220.12","PFDN6",598,"protein_coding",0.5351
"ENSG00000204227.5","ENST00000374656.5",4.77514456455943,5.68394056654887,7.48568334606993,3.85916503269832,2.98058531491005,4.73153285909332,3.8987152804844,8.42157356006889,"ENSG00000204227.5","RING1",1741,"protein_coding",0.6163
"ENSG00000204227.5","ENST00000478431.1",16.4378202236795,17.7782568989912,15.9070771103986,12.5422863562696,20.8640972043704,20.8187445800106,14.6201823018165,17.8958438151464,"ENSG00000204227.5","RING1",1532,"protein_coding_CDS_not_defined",0.594
"ENSG00000204237.5","ENST00000374741.4",48.5646677319253,35.591977172379,49.5926521677133,42.4508153596816,53.6505356683809,40.6911825882026,29.240364603633,36.8443843253014,"ENSG00000204237.5","OXLD1",637,"protein_coding",0.6389
"ENSG00000204237.5","ENST00000571757.1",11.2639878796691,7.04498165940282,12.1642354373636,7.71833006539665,13.9093981362469,3.78522628727466,6.82275174084769,10.5269669500861,"ENSG00000204237.5","OXLD1",923,"nonsense_mediated_decay",0.6836
"ENSG00000204237.5","ENST00000575963.1",19.3323085514656,17.3162430413774,14.9713666921399,23.1549901961899,19.870568766067,18.9261314363733,21.4429340426642,11.5796636450947,"ENSG00000204237.5","OXLD1",1600,"retained_intron",0.6212
"ENSG00000204237.5","ENST00000575992.1",35.2656131221725,27.4919402718865,38.3641271486084,37.6268590688086,29.8058531491005,29.3355037263786,33.1390798841174,20.0012372051636,"ENSG00000204237.5","OXLD1",821,"nonsense_mediated_decay",0.6724
"ENSG00000204264.12","ENST00000374881.3",6.82982762777838,6.64207084447494,2.80713125477622,6.75353880722207,10.9288128213369,3.78522628727466,8.77210938108989,7.36887686506028,"ENSG00000204264.12","PSMB8",1327,"protein_coding",0.5516
"ENSG00000204264.12","ENST00000374882.8",9.30612639624056,24.7901414740039,8.42139376432867,12.5422863562696,6.95469906812346,22.7113577236479,25.3416493231486,26.3174173752153,"ENSG00000204264.12","PSMB8",1124,"protein_coding",0.5489
"ENSG00000204267.19","ENST00000652259.1",5.7689021093875,9.29085999138295,5.61426250955244,7.71833006539665,3.9741137532134,6.62414600273065,10.7214670213321,10.5269669500861,"ENSG00000204267.19","TAP2",2509,"protein_coding",0.5556
"ENSG00000204267.19","ENST00000698448.1",38.2269257637344,68.0201494331872,39.2998375668671,37.6268590688086,37.7540806555273,62.4562337400318,72.1262326889613,69.4779818705683,"ENSG00000204267.19","TAP2",5721,"protein_coding",0.4879
"ENSG00000204387.14","ENST00000375635.6",17.3640661351577,14.7147332310479,17.7784979469161,15.4366601307933,18.8770403277637,21.7650511518293,9.74678820121099,12.6323603401033,"ENSG00000204387.14","SNHG32",610,"lncRNA",0.4754
"ENSG00000204387.14","ENST00000375638.7",20.2486317431138,10.7876534461866,19.6499187834336,21.2254076798408,19.870568766067,14.19459857728,9.74678820121099,8.42157356006889,"ENSG00000204387.14","SNHG32",847,"lncRNA",0.5041
"ENSG00000204387.14","ENST00000375640.7",138.337190202282,70.4244143170977,135.678010647517,128.317237337219,151.016322622109,83.2749783200424,44.8352257255705,83.1630389056803,"ENSG00000204387.14","SNHG32",1053,"lncRNA",0.51
"ENSG00000204463.14","ENST00000211379.9",32.9140712407931,28.4183342771206,30.8784438025384,23.1549901961899,44.7087797236508,30.2818102981972,23.3922916829064,31.5809008502583,"ENSG00000204463.14","BAG6",3779,"protein_coding",0.5991
"ENSG00000204463.14","ENST00000362049.10",31.1814434766817,43.3742200028508,31.8141542207972,28.9437377452374,32.7864384640106,43.5301023036585,36.0631163444807,50.5294413604133,"ENSG00000204463.14","BAG6",3626,"protein_coding",0.5954
"ENSG00000204463.14","ENST00000676615.2",24.3711176287763,23.2767994770052,26.1998917112447,26.0493639707137,20.8640972043704,14.19459857728,28.2656857835119,27.3701140702239,"ENSG00000204463.14","BAG6",3843,"protein_coding",0.6008
"ENSG00000204469.13","ENST00000376007.8",17.9788667869324,24.0670625551233,14.9713666921399,26.0493639707137,12.9158696979436,27.4428905827413,19.493576402422,25.2647206802067,"ENSG00000204469.13","PRRC2A",6861,"protein_coding",0.6175
"ENSG00000204469.13","ENST00000376033.3",17.9788667869324,24.0670625551233,14.9713666921399,26.0493639707137,12.9158696979436,27.4428905827413,19.493576402422,25.2647206802067,"ENSG00000204469.13","PRRC2A",6903,"protein_coding",0.6174
"ENSG00000204519.11","ENST00000282296.10",8.97483569687708,11.8568986833902,9.35710418258741,10.6127038399204,6.95469906812346,15.1409051490986,7.79743056096879,12.6323603401033,"ENSG00000204519.11","ZNF551",4560,"protein_coding",0.4452
"ENSG00000204519.11","ENST00000596085.1",6.16724622905144,4.27325384710984,4.6785520912937,2.89437377452374,10.9288128213369,2.83891971545599,6.82275174084769,3.15809008502583,"ENSG00000204519.11","ZNF551",469,"protein_coding",0.5693
"ENSG00000204574.14","ENST00000326195.13",4.2188492524035,4.99160018597727,1.87142083651748,4.8239562908729,5.9611706298201,3.78522628727466,4.87339410060549,6.31618017005167,"ENSG00000204574.14","ABCF1",3405,"protein_coding",0.5245
"ENSG00000204574.14","ENST00000441867.6",4.2188492524035,4.99160018597727,1.87142083651748,4.8239562908729,5.9611706298201,3.78522628727466,4.87339410060549,6.31618017005167,"ENSG00000204574.14","ABCF1",3426,"protein_coding",0.526
"ENSG00000204604.13","ENST00000243639.8",7.44382640671657,6.6136985961725,6.54997292781119,3.85916503269832,11.9223412596402,6.62414600273065,5.84807292072659,7.36887686506028,"ENSG00000204604.13","ZNF468",4027,"protein_coding",0.402
"ENSG00000204604.13","ENST00000595646.6",11.830205911655,10.8893187332889,14.9713666921399,11.577495098095,8.94175594473016,6.62414600273065,16.5695399420587,9.4742702550775,"ENSG00000204604.13","ZNF468",4405,"protein_coding",0.3918
"ENSG00000204673.11","ENST00000391833.5",56.3891693306306,80.6048441276201,43.0426792399021,68.5001793303952,57.6246494215943,88.0065111791357,64.3288021279925,89.479219075732,"ENSG00000204673.11","AKT1S1",3640,"protein_coding",0.6036
"ENSG00000204673.11","ENST00000391835.1",23.4737234506892,21.3463566689647,23.3927604564685,22.1901989380154,24.8382109575838,12.3019854336426,24.3669705030275,27.3701140702239,"ENSG00000204673.11","AKT1S1",3075,"protein_coding",0.6234
"ENSG00000204677.14","ENST00000652167.2",5.4473050233293,6.91258557791704,5.61426250955244,6.75353880722207,3.9741137532134,6.62414600273065,7.79743056096879,6.31618017005167,"ENSG00000204677.14","FAM153CP",2720,"nonsense_mediated_decay",0.4647
"ENSG00000204677.14","ENST00000652372.2",5.4473050233293,6.91258557791704,5.61426250955244,6.75353880722207,3.9741137532134,6.62414600273065,7.79743056096879,6.31618017005167,"ENSG00000204677.14","FAM153CP",2761,"nonsense_mediated_decay",0.4734
"ENSG00000204832.10","ENST00000451190.3",5.55313289685089,5.83388292461259,1.87142083651748,3.85916503269832,10.9288128213369,6.62414600273065,8.77210938108989,2.10539339001722,"ENSG00000204832.10","ST8SIA6-AS1",686,"lncRNA",0.4431
"ENSG00000204832.10","ENST00000451225.3",11.9361483384389,5.9828275482934,10.2928146008461,10.6127038399204,14.9029265745503,4.73153285909332,5.84807292072659,7.36887686506028,"ENSG00000204832.10","ST8SIA6-AS1",447,"lncRNA",0.4899
"ENSG00000204832.10","ENST00000457649.6",14.624331960469,12.9048705423112,6.54997292781119,14.4718688726187,22.8511540809771,10.4093722900053,14.6201823018165,13.6850570351119,"ENSG00000204832.10","ST8SIA6-AS1",557,"lncRNA",0.4632
"ENSG00000204842.18","ENST00000389154.7",3.58546324685475,6.6018748900651,0,5.78874754904748,4.96764219151675,10.4093722900053,0.974678820121099,8.42157356006889,"ENSG00000204842.18","ATXN2",1794,"protein_coding",0.4632
"ENSG00000204842.18","ENST00000608853.5",6.40228811493625,6.51676588908337,7.48568334606993,6.75353880722207,4.96764219151675,8.51675914636798,6.82275174084769,4.21078678003444,"ENSG00000204842.18","ATXN2",4376,"protein_coding",0.5032
"ENSG00000204842.18","ENST00000672613.1",7.6499020059479,6.51676588908337,11.2285250191049,6.75353880722207,4.96764219151675,8.51675914636798,6.82275174084769,4.21078678003444,"ENSG00000204842.18","ATXN2",4341,"protein_coding",0.4999
"ENSG00000204859.13","ENST00000377674.9",21.9049706866688,17.8978392839122,15.9070771103986,28.9437377452374,20.8640972043704,7.57045257454931,15.5948611219376,30.5282041552497,"ENSG00000204859.13","ZBTB48",2347,"protein_coding",0.6003
"ENSG00000204859.13","ENST00000482360.5",8.30233157832014,10.5559583676051,14.0356562738811,1.92958251634916,8.94175594473016,21.7650511518293,7.79743056096879,2.10539339001722,"ENSG00000204859.13","ZBTB48",2484,"retained_intron",0.6127
"ENSG00000204954.10","ENST00000378090.9",79.8232019019998,82.6440510927828,77.6639647154755,71.394553104919,90.4110878856049,73.8119126018558,86.7464149907778,87.3738256857147,"ENSG00000204954.10","UQCC6",1702,"protein_coding",0.4295
"ENSG00000204954.10","ENST00000549478.1",9.61802986899347,15.7697962160631,9.35710418258741,12.5422863562696,6.95469906812346,18.9261314363733,13.6455034816954,14.7377537301206,"ENSG00000204954.10","UQCC6",1446,"protein_coding",0.4654
"ENSG00000204977.10","ENST00000378182.4",6.46968519502378,6.16586699074717,4.6785520912937,5.78874754904748,8.94175594473016,8.51675914636798,6.82275174084769,3.15809008502583,"ENSG00000204977.10","TRIM13",7255,"protein_coding",0.392
"ENSG00000204977.10","ENST00000420995.6",7.44405551324129,6.22733632343965,4.6785520912937,7.71833006539665,9.93528438303351,7.57045257454931,5.84807292072659,5.26348347504306,"ENSG00000204977.10","TRIM13",2607,"protein_coding",0.4166
"ENSG00000204977.10","ENST00000457662.2",8.67262583742945,5.85988888290842,7.48568334606993,11.577495098095,6.95469906812346,6.62414600273065,7.79743056096879,3.15809008502583,"ENSG00000204977.10","TRIM13",1489,"protein_coding",0.4439
"ENSG00000205133.12","ENST00000378861.9",14.6953842930005,7.1665517691641,18.7142083651748,15.4366601307933,9.93528438303351,8.51675914636798,8.77210938108989,4.21078678003444,"ENSG00000205133.12","TRIQK",1596,"protein_coding",0.3703
